dataset_id,Data providers,Total Occurrences,PrivateFlag,PercProvPRIVATE,PercProvPUBLIC,PercProvUNKNOWNPUBLIC,PercProvOUTLIER,WeightedPercOccurrencesPrivate
f0153b4d-22d6-4368-b89f-ea7c8aa56e67,['Royal Belgian Institute of Natural  Sciences'],1797,False,0.0,100.0,0.0,0.0,0.0
973f10ee-7350-4966-96ca-16b960781394,"['Department of Environment, Government of Tonga', 'SPREP']",137,False,0.0,100.0,0.0,0.0,0.0
20ba274e-b09a-4c03-a8ae-7d2a30020f70,"['United Nations Educational, Scientific and Cultural Organization', 'Department of Agriculture, Forestry and Fisheries']",10,False,0.0,100.0,0.0,0.0,0.0
d0f7e8d3-b5ce-4ff6-bd33-2187bb6b8b46,"['Fisheries Laboratory, Ministry of Agriculture and Fisheries']",26,False,0.0,100.0,0.0,0.0,0.0
4d69d344-5038-4338-abfc-058b96385655,"['Australian Antarctic Division', 'Commonwealth Scientific and Industrial Research Organisation ', 'Australian Antarctic Data Centre, Australia']",112,False,0.0,100.0,0.0,0.0,0.0
7afba27f-8547-4899-829e-b4bd25765322,"['Fundación Charles Darwin', 'Royal Belgian Institute for Natural Sciences – Directorate Natural Environment – Conservation Biology Unit', 'Hawaii Institute of Marine Biology, University of Hawaii', ""Centre d'Estudis Avancats de Blanes-CSIC"", 'Fundación Ictiológica', 'Instituto Antártico Argentino/Dirección Nacional del Antártico/Cancilleria Argentina', 'Instituto Antártico Chileno', 'National Geographic Society', 'The Pew Charitable Trusts', 'Universidad de Valparaíso', 'Universidad Nacional de Córdoba', 'University of Hawaiï']",297,True,8.333333333333332,91.66666666666666,0.0,0.0,24.749999999999993
d0daddcc-dcb0-4a1d-8a87-3c85c23ab797,"['Universidad Nacional Autónoma de México', 'Unidad Multidisciplinaria de Docencia e Investigación, UMDI-Sisal', 'Museo Nacional de Ciencias Naturales ', 'Universidad Nacional Autonoma de Mexico, Facultad de Ciencias, Unidad Académica Sisal']",109,False,0.0,100.0,0.0,0.0,0.0
136d1588-128c-4e5f-a0a8-bac1094703fc,"['Universidad Nacional Autónoma de México', 'Unidad Multidisciplinaria de Docencia e Investigación, UMDI-Sisal', 'El Colegio de la Frontera Sur, Campeche', 'Universidad Autónoma de Yucatán ']",1468,False,0.0,100.0,0.0,0.0,0.0
a77de2cc-0e3f-485b-8c87-eb0545423957,"['Universidad Nacional Autónoma de México', 'Unidad Multidisciplinaria de Docencia e Investigación, UMDI-Sisal', 'ECOSUR: El Colegio de la Frontera Sur, Campeche', 'Texas A &amp; M University, College Station', 'Universidad Autónoma de Nuevo León', 'Universidade Federal do Ceará ', 'University of Louisiana']",3874,False,0.0,100.0,0.0,0.0,0.0
dda57641-6187-46a1-9e9b-d682a8bc3dee,"['Universidad Nacional Autónoma de México', 'Unidad Multidisciplinaria de Docencia e Investigación, UMDI-Sisal', 'Centro de Investigaciones Biológicas del Noroeste S. C.', 'Universidad de Sao Paulo', 'Universidad Nacional de Mar del Plata']",1296,False,0.0,100.0,0.0,0.0,0.0
d37b3700-a6ba-4523-ac99-4de795ca61e7,"['Pacific Community', 'Ministry of Fisheries', 'WorldFish']",3367,False,0.0,100.0,0.0,0.0,0.0
79d8f8fd-171d-4c98-9170-39dcf9f4a178,"['Pacific Community', 'Gouvernement de la Nouvelle-Calédonie – Direction des affaires maritimes de Nouvelle-Calédonie (DAM NC)', 'Province des Iles Loyauté - Direction de l’Economie Intégrée (DEI)', ""Province Nord - Direction du développement économique et de l'environnement (DDEE)"", 'Province Sud - Direction du développement rural (DDR)']",4488,False,0.0,100.0,0.0,0.0,0.0
27f99da0-901f-4f81-9f11-46d2506fa4dd,"['Pacific Community', ' Department of Agriculture, Forestry and Fisheries']",341,False,0.0,100.0,0.0,0.0,0.0
d166642a-5670-46e5-a4de-88554adc5073,"[""Museo Nazionale dell'Antartide, Genova"", 'Department of Earth, Environmental and Life Science (DISTAV), University of Genoa', 'Italian National Antarctic Museum (MNA, section of Genoa)']",6027,False,0.0,100.0,0.0,0.0,0.0
3425145f-8016-403a-abca-9cb33a29108e,['Senckenberg Gesellschaft für Naturforschung'],7059,False,0.0,100.0,0.0,0.0,0.0
d88a91c1-2685-4afa-9a6a-2056310218e2,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",270,False,0.0,100.0,0.0,0.0,0.0
ae7f3abc-6bbf-4329-9a53-3819c01d2c08,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",316,False,0.0,100.0,0.0,0.0,0.0
1738da7c-c098-4a6a-9d04-3814fa7613fe,"['Fundación Malpelo y Otros Ecosistemas Marino', 'Fundación Malpelo y Otros Ecosistemas Marinos']",28,False,0.0,100.0,0.0,0.0,0.0
3b950bee-25a8-4d82-84dd-bcdedb26e701,['Iranian National Institute for Oceanography and Atmospheric Science'],49,False,0.0,100.0,0.0,0.0,0.0
0851e908-5b4c-4bb4-961f-de4204099573,[' Iranian National Institute for Oceanography and Atmospheric Science'],40,False,0.0,100.0,0.0,0.0,0.0
e98b16d9-f8d3-4625-ba58-e19368dc6bb0,['Iranian National Institute for Oceanography and Atmospheric Science'],241,False,0.0,100.0,0.0,0.0,0.0
dee5dc22-095b-4669-bbc4-8fc67ad2648b,['Iranian National Institute for Oceanography and Atmospheric Science'],554,False,0.0,100.0,0.0,0.0,0.0
e1a94557-7e5b-4528-a6ef-39e4360bc056,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",520,False,0.0,100.0,0.0,0.0,0.0
688e0dfb-9c19-4a98-b39c-396b9cc2b938,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",736,False,0.0,100.0,0.0,0.0,0.0
ef941346-7846-48fb-bf3b-707317c54256,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",694,False,0.0,100.0,0.0,0.0,0.0
c18842f2-20dd-4ac5-a443-ccab785e1fae,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",622,False,0.0,100.0,0.0,0.0,0.0
4467d768-9225-41e8-8cbd-c8c22ab549cd,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",650,False,0.0,100.0,0.0,0.0,0.0
dddc3bc5-2e72-4a09-9310-1bb803a9a6e7,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",656,False,0.0,100.0,0.0,0.0,0.0
afc9f684-6ac0-4fd7-9600-a11b23e868b3,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",635,False,0.0,100.0,0.0,0.0,0.0
75240a03-5f51-4193-84c1-be993fc7ae3d,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",652,False,0.0,100.0,0.0,0.0,0.0
47edd06e-212a-4677-9abb-6384a0cac20a,"['Intergovernmental Oceanographic Commission of UNESCO', 'Rosenstiel School of Marine & Atmospheric Science, University of Miami', 'Universidad Simon Bolivar']",66248,False,0.0,100.0,0.0,0.0,0.0
c380d2c9-98b3-48cf-af6c-56a88b81f1a4,"['Intergovernmental Oceanographic Commission of UNESCO', 'Universidad Simon Bolivar', 'University of Kansas; Division of Invertebrate Zoology; Department of Ecology and Evolutionary Biology, KU Natural History Museum']",63193,False,0.0,100.0,0.0,0.0,0.0
bdfaba78-f1fe-43df-aaa5-886e676f3939,"['Centro de Investigaciones de Ecosistemas Costeros', 'Universidad Simon Bolivar']",165,False,0.0,100.0,0.0,0.0,0.0
1e764c93-ace6-4fe0-874b-4bdcd9e0251f,"[""Museum National d'Histoire Naturelle / IRD"", 'Southwestern Pacific OBIS Node']",80068,False,0.0,100.0,0.0,0.0,0.0
08c65d92-0969-4c47-9f83-0649c635de31,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",631,False,0.0,100.0,0.0,0.0,0.0
bbf8d1a8-705e-43f7-bdcb-cced8bf4a40c,"['British Antarctic Survey', 'UK Polar Data Centre']",25723,False,0.0,100.0,0.0,0.0,0.0
36bca81c-6d77-4fd4-a981-65d494197fc5,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",1145,False,0.0,100.0,0.0,0.0,0.0
431f96f7-521c-4182-ae89-0533c5e809dd,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",1051,False,0.0,100.0,0.0,0.0,0.0
fca3b113-b145-446c-a23c-3188090e43af,"['U.S. Geological Survey HQ', 'Pacific Islands Ocean Observing System', 'University of Guam']",6288,False,0.0,100.0,0.0,0.0,0.0
81259aaa-dc2e-4caf-aa4a-bf9c48258f2a,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",1072,False,0.0,100.0,0.0,0.0,0.0
aaacf13e-a138-4b75-ba78-0b5136649365,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",1737,False,0.0,100.0,0.0,0.0,0.0
320bc4a4-e0ee-493b-b415-63ea35137879,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",1778,False,0.0,100.0,0.0,0.0,0.0
d4ec17b8-fc96-49b9-b7b0-fcdcb588eb9c,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",2253,False,0.0,100.0,0.0,0.0,0.0
66f21b70-3a41-4e6d-b3cb-0f9ebcf4e15c,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",2152,False,0.0,100.0,0.0,0.0,0.0
da0ff4be-c009-483c-9603-c4849b950dc3,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",1083,False,0.0,100.0,0.0,0.0,0.0
f4605696-e12d-4329-95d4-48e7ee7b190d,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",2017,False,0.0,100.0,0.0,0.0,0.0
e2bc5108-1aec-47c3-8063-f070bf48c79a,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",1785,False,0.0,100.0,0.0,0.0,0.0
c475545f-8fe7-4541-9583-6d609164c871,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",1225,False,0.0,100.0,0.0,0.0,0.0
c170a0a3-c669-436b-a17b-73d442951619,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",1516,False,0.0,100.0,0.0,0.0,0.0
230e0287-79c3-47f0-9aed-718b63c0a074,"['U.S. Geological Survey HQ', 'Pacific Islands Ocean Observing System', 'University of Guam']",47236,False,0.0,100.0,0.0,0.0,0.0
731e318c-d692-4d6b-b4cc-edff0d385098,"['U.S. Geological Survey HQ', 'Pacific Islands Ocean Observing System', 'University of Guam']",940,False,0.0,100.0,0.0,0.0,0.0
90b53948-d6d4-4e70-a0b3-73daffbbf01d,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",1441,False,0.0,100.0,0.0,0.0,0.0
821a5196-910d-4a48-9479-de456e34e2ac,"['Texas A&M University, College Station – Department of Oceanography', 'Florida Fish and Wildlife Conservation Commission, Fish and Wildlife Research Institute', 'U.S. Geological Survey HQ', 'University of Georgia, Odum School of Ecology']",1623,False,0.0,100.0,0.0,0.0,0.0
98f8ef97-d914-4baa-bfd8-6299422d0d40,"['Centre for Marine Living Resources & Ecology, Ministry of Earth Sciences, Government of India']",21,False,0.0,100.0,0.0,0.0,0.0
f5c1c99a-93ee-401e-94c9-409db8c908bf,"['Centre for Marine Living Resources & Ecology, Ministry of Earth Sciences, Government of India']",63,False,0.0,100.0,0.0,0.0,0.0
ea46cabd-f49d-4d3b-be46-7d71ce7cf7f6,"['Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture', 'University of Crete']",60,False,0.0,100.0,0.0,0.0,0.0
d8afbdfc-65d8-4689-91f0-602018b67080,"['Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture', 'University of Crete']",868,False,0.0,100.0,0.0,0.0,0.0
57ac5043-f20d-49d4-b069-32ad26023b0d,['Auckland Museum'],124,False,0.0,100.0,0.0,0.0,0.0
d6c9c8a2-af55-4b86-949d-970d1daf1bb1,"['Centre for Marine Living Resources & Ecology, Ministry of Earth Sciences, Government of India']",34,False,0.0,100.0,0.0,0.0,0.0
ae2fcd3f-15f7-4879-940a-20ab6e865bde,['Universidad del Magdalena'],1,False,0.0,100.0,0.0,0.0,0.0
689ee463-979a-4c08-badf-6a11eb53d7ff,"['Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture']",122,False,0.0,100.0,0.0,0.0,0.0
981b3f1c-5109-4d2c-8a4b-cf1cfc535f97,"['Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture', 'Aristotle University of Thessaloniki']",4,False,0.0,100.0,0.0,0.0,0.0
a671cf89-2e48-4b2c-ba3a-78107caff583,['Universidad del Magdalena'],121,False,0.0,100.0,0.0,0.0,0.0
2f211af6-dc5f-41a5-85b4-3503329e067b,"['Department of Zoology, University of Otago']",16,False,0.0,0.0,100.0,0.0,0.0
5eafc1c9-9892-4bff-9a8e-8431ad91ebbe,['Victoria University of Wellington'],90,False,0.0,100.0,0.0,0.0,0.0
caedb284-3aee-4638-b8a9-ce6766992445,['Canterbury Museum'],19,False,0.0,100.0,0.0,0.0,0.0
9e2005b5-0e20-4701-bbdb-bd441bd65ea3,"['The Stazione Zoologica Anton Dohrn', 'Aristotle University of Thessaloniki', 'UNESCO-IOC', 'Alexandria University-Faculty of Science- Oceanography Department', 'IRTA', 'Istanbul University']",2214,False,0.0,100.0,0.0,0.0,0.0
39566040-b33b-44f5-ad5a-d0bb8e4e9235,['Instituto de Investigaciones Marinas y  Costeras'],27,False,0.0,100.0,0.0,0.0,0.0
20f08cfa-97d1-406b-8723-50075ee006c4,"['National Oceanography Centre, Southampton']",167,False,0.0,100.0,0.0,0.0,0.0
96053ac5-f5c6-4e85-8124-9b010dd8a206,"['Universität Hamburg, Centrum für Naturkunde, Zoologisches Museum', 'Antarctic Biodiversity Information Facility']",890,False,0.0,100.0,0.0,0.0,0.0
e2c9ade4-5f4d-44bb-a7ff-b2500e3ee0cc,['Antarctic Biodiversity Information Facility'],1323,False,0.0,100.0,0.0,0.0,0.0
bd6463c3-1afe-417a-bcbb-64db96906e47,"['Antarctic Biodiversity Information Facility', 'National University of Ireland, Galway – The Martin Ryan Science Institute – Department of Zoology']",1323,False,0.0,100.0,0.0,0.0,0.0
d5884e1f-2a3c-4ee7-b2d1-f16699dad05a,"['UNESCO-IOC', 'Marine Science Institute, University of the Philippines', 'The Marine Science Institute, Office of International Linkages, University of the Philippines']",60,False,0.0,100.0,0.0,0.0,0.0
d2a2486c-f04f-44e0-8a8c-610ed61d17a1,"['Department of Zoology, University of Otago']",44,False,0.0,0.0,100.0,0.0,0.0
f9979274-f5c3-4cee-928e-7e77b332546d,"['Fisheries and Oceans Canada – Bedford Institute of Oceanography', 'University of New Brunswick, Saint John Campus - Department of Biological Sciences (UNB Saint John)']",967,False,0.0,100.0,0.0,0.0,0.0
88f8139e-37a7-439a-9de0-10aedd9a75a5,"['Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture', 'Hellenic Centre for Marine Research - Institute of Oceanography', 'Demokritos, Institute of Biosciences and Applications', 'National Observatory of Athens, Institute for Environmental Research and Sustainable Development']",4827,False,0.0,100.0,0.0,0.0,0.0
c9d2435b-9da0-4c0f-ae28-69b53d5d027b,"['Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture']",189,False,0.0,100.0,0.0,0.0,0.0
8bc43e21-bb24-4ea4-a745-1d273b956869,"['Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture']",5,False,0.0,100.0,0.0,0.0,0.0
878f77ff-1deb-4334-8fc6-891415951371,"['Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture', 'University of Crete']",8,False,0.0,100.0,0.0,0.0,0.0
481da6f1-e7a8-4e09-afdc-05e6fb9ee07e,"['Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture', 'University of Crete']",10,False,0.0,100.0,0.0,0.0,0.0
c7f56175-96a0-4e82-b4ad-3acf55b2b46d,"['Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture', 'University of Crete']",165,False,0.0,100.0,0.0,0.0,0.0
069b16f7-3305-4ef5-9cd1-cefceae25e92,"['Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture', 'University of Crete']",133,False,0.0,100.0,0.0,0.0,0.0
e19c7a38-8a8f-4c95-be7a-983733ca1069,"['Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture', 'University of Crete']",38,False,0.0,100.0,0.0,0.0,0.0
8c141f9d-7ef4-4c06-b062-88c8e296f40c,"['Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture', 'University of Crete']",309,False,0.0,100.0,0.0,0.0,0.0
83b20488-0f08-40ab-8d7b-db32216cd80d,"['Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture', 'University of Crete']",93,False,0.0,100.0,0.0,0.0,0.0
b8d469aa-36d8-48e4-b9a3-3e532b1fd228,"['Hellenic Centre for Marine Research - Institute of Marine Biology, Biotechnology and Aquaculture', 'University of Crete']",303,False,0.0,100.0,0.0,0.0,0.0
